Year,Crime_City,Migration,Crime_Rate,Population
2015,ALPINE,36,100.1129847,12355
2016,ALPINE,33,88.35341365,12429
2017,ALPINE,37,86.89572513,12578
2018,ALPINE,52,100.7384312,12639
2015,ARARAT,26,210.0909843,11560
2016,ARARAT,9,227.3459009,11644
2017,ARARAT,17,253.7746311,11745
2018,ARARAT,20,238.2519997,11757
2015,BALLARAT,383,165.3301283,99914
2016,BALLARAT,330,185.5094793,101479
2017,BALLARAT,334,174.3126234,103500
2018,BALLARAT,372,149.6669373,105438
2015,BANYULE,872,121.0177066,125107
2016,BANYULE,872,120.8627985,126088
2017,BANYULE,955,117.3094121,127447
2018,BANYULE,942,122.4068514,129125
2015,BASS COAST,58,142.9961818,31917
2016,BASS COAST,59,146.7992043,32576
2017,BASS COAST,84,155.397885,33464
2018,BASS COAST,83,119.5075258,34390
2015,BAW BAW,76,120.9573711,46644
2016,BAW BAW,66,147.6868641,47837
2017,BAW BAW,74,129.6874543,49296
2018,BAW BAW,85,142.6300876,50687
2015,BAYSIDE,665,87.46731656,99797
2016,BAYSIDE,648,101.5038898,101268
2017,BAYSIDE,777,86.34528501,102912
2018,BAYSIDE,734,97.49377488,104274
2015,BENALLA,25,159.7701149,13898
2016,BENALLA,22,209.8287945,13923
2017,BENALLA,30,225.9202116,13982
2018,BENALLA,21,172.9420456,13975
2015,BOROONDARA,2323,78.88841903,172660
2016,BOROONDARA,2335,90.23899307,174753
2017,BOROONDARA,2394,77.72659894,177276
2018,BOROONDARA,2633,78.20683751,179640
2015,BRIMBANK,2494,132.6931676,198468
2016,BRIMBANK,2759,147.0100758,200860
2017,BRIMBANK,2801,111.2490749,204190
2018,BRIMBANK,2902,116.8782346,207009
2015,BULOKE,10,195.7685001,6335
2016,BULOKE,14,166.3505034,6306
2017,BULOKE,5,134.4940217,6284
2018,BULOKE,16,149.2694051,6206
2015,CAMPASPE,68,159.3020176,37338
2016,CAMPASPE,65,165.9209813,37429
2017,CAMPASPE,89,176.2479721,37595
2018,CAMPASPE,86,186.2846974,37602
2015,CARDINIA,556,97.00215396,88070
2016,CARDINIA,480,114.6791862,92298
2017,CARDINIA,530,98.6098844,97573
2018,CARDINIA,497,84.47044591,102425
2015,CASEY,3311,86.20419087,287937
2016,CASEY,3380,97.33342082,299528
2017,CASEY,3596,88.03661974,312789
2018,CASEY,3879,79.76327463,326820
2015,CENTRAL GOLDFIELDS,36,184.2810027,12884
2016,CENTRAL GOLDFIELDS,37,221.0161443,12950
2017,CENTRAL GOLDFIELDS,23,199.4716062,13087
2018,CENTRAL GOLDFIELDS,37,220.7952758,13148
2015,COLAC-OTWAY,50,167.6175857,21131
2016,COLAC-OTWAY,50,167.7669054,21230
2017,COLAC-OTWAY,35,189.8949541,21362
2018,COLAC-OTWAY,50,148.4809306,21432
2015,CORANGAMITE,9,104.1029469,16340
2016,CORANGAMITE,11,144.9904193,16274
2017,CORANGAMITE,29,173.7941175,16243
2018,CORANGAMITE,31,139.6104452,16212
2015,DAREBIN,2306,136.3281509,149511
2016,DAREBIN,2298,171.5751098,151974
2017,DAREBIN,2227,157.1928898,155126
2018,DAREBIN,2062,136.5442849,158745
2015,EAST GIPPSLAND,73,153.7739917,44277
2016,EAST GIPPSLAND,74,169.7322329,44868
2017,EAST GIPPSLAND,75,144.8863002,45600
2018,EAST GIPPSLAND,100,162.6590579,46142
2015,FRANKSTON,457,153.8912697,136181
2016,FRANKSTON,478,155.5831121,137790
2017,FRANKSTON,506,145.0069389,139502
2018,FRANKSTON,494,131.9169083,140739
2015,GANNAWARRA,17,150.261835,10534
2016,GANNAWARRA,10,173.1109939,10536
2017,GANNAWARRA,12,163.9685695,10567
2018,GANNAWARRA,21,158.6609715,10570
2015,GLEN EIRA,2432,78.28384988,143694
2016,GLEN EIRA,2550,84.18238831,145924
2017,GLEN EIRA,2584,82.57372555,148583
2018,GLEN EIRA,2666,70.99516881,151439
2015,GLENELG,50,189.4138141,19755
2016,GLENELG,43,190.7381121,19722
2017,GLENELG,33,191.1443041,19759
2018,GLENELG,33,168.9888955,19695
2015,GOLDEN PLAINS,13,116.1643565,20899
2016,GOLDEN PLAINS,14,115.1443294,21388
2017,GOLDEN PLAINS,35,104.0431,22016
2018,GOLDEN PLAINS,19,94.9950505,22574
2015,GREATER BENDIGO,310,102.8074578,107955
2016,GREATER BENDIGO,341,127.4612419,109908
2017,GREATER BENDIGO,404,135.3932838,112267
2018,GREATER BENDIGO,478,116.573583,114111
2015,GREATER DANDENONG,4200,149.7333024,152135
2016,GREATER DANDENONG,4303,169.7883703,156061
2017,GREATER DANDENONG,4102,155.2686419,160222
2018,GREATER DANDENONG,4293,144.574333,163514
2015,GREATER GEELONG,1468,121.3450442,227744
2016,GREATER GEELONG,1515,135.0750424,232926
2017,GREATER GEELONG,1362,118.8735202,239529
2018,GREATER GEELONG,1367,105.2735046,245751
2015,GREATER SHEPPARTON,440,175.9014662,63919
2016,GREATER SHEPPARTON,475,183.7543795,64489
2017,GREATER SHEPPARTON,519,186.5036411,65072
2018,GREATER SHEPPARTON,471,201.1101957,65565
2015,HEPBURN,34,151.2195122,15184
2016,HEPBURN,41,172.0936875,15334
2017,HEPBURN,31,143.7727584,15525
2018,HEPBURN,39,154.5208726,15629
2015,HINDMARSH,12,144.7246299,5844
2016,HINDMARSH,15,188.9244704,5808
2017,HINDMARSH,18,206.3464103,5784
2018,HINDMARSH,18,189.7004584,5718
2015,HOBSONS BAY,1104,133.0622302,90417
2016,HOBSONS BAY,1110,129.0990468,91674
2017,HOBSONS BAY,1000,115.7844944,93445
2018,HOBSONS BAY,1008,107.7854518,95078
2015,HORSHAM,57,264.3050564,19748
2016,HORSHAM,42,229.7585406,19792
2017,HORSHAM,46,212.8063447,19884
2018,HORSHAM,41,208.9804074,19889
2015,HUME,2590,126.506902,191278
2016,HUME,4422,135.0623105,198176
2017,HUME,3888,124.8680116,207041
2018,HUME,3189,117.7654909,215260
2015,INDIGO,19,110.9163825,15732
2016,INDIGO,15,88.34840453,15922
2017,INDIGO,16,103.0963146,16165
2018,INDIGO,20,91.03226385,16335
2015,KINGSTON,1533,97.52707495,154210
2016,KINGSTON,1487,108.3831689,156244
2017,KINGSTON,1413,103.0486253,158941
2018,KINGSTON,1501,97.66822795,161056
2015,KNOX,1110,95.54896308,157434
2016,KNOX,1059,102.7347733,158700
2017,KNOX,1099,105.6977357,160353
2018,KNOX,1305,99.3144501,161842
2015,LATROBE,175,214.8689944,74134
2016,LATROBE,170,243.7860104,74266
2017,LATROBE,182,223.058719,74622
2018,LATROBE,179,251.2961427,74921
2015,LODDON,15,184.8025929,7513
2016,LODDON,10,224.2379414,7531
2017,LODDON,11,186.5423051,7558
2018,LODDON,19,211.1299183,7507
2015,MACEDON RANGES,76,93.92306625,45471
2016,MACEDON RANGES,74,89.58263175,46373
2017,MACEDON RANGES,68,97.37533893,47480
2018,MACEDON RANGES,84,88.36579788,48430
2015,MANNINGHAM,1265,60.53789954,119437
2016,MANNINGHAM,1349,74.38532541,120785
2017,MANNINGHAM,1407,76.50614607,122570
2018,MANNINGHAM,1368,72.92360031,124262
2015,MANSFIELD,8,176.8242367,8395
2016,MANSFIELD,6,190.0058106,8530
2017,MANSFIELD,11,230.4328156,8674
2018,MANSFIELD,18,161.6170121,8797
2015,MARIBYRNONG,1867,183.1408315,82463
2016,MARIBYRNONG,1778,179.0141123,84783
2017,MARIBYRNONG,1755,158.3957292,86942
2018,MARIBYRNONG,1673,161.3466152,89361
2015,MAROONDAH,932,107.9299331,111421
2016,MAROONDAH,903,118.282469,113023
2017,MAROONDAH,837,110.1563238,114800
2018,MAROONDAH,997,100.5343087,116332
2015,MELBOURNE,4898,288.6559308,127975
2016,MELBOURNE,5320,285.5983052,136872
2017,MELBOURNE,6172,249.7189254,146096
2018,MELBOURNE,6701,243.8266234,158923
2015,MELTON,1841,115.32208,129309
2016,MELTON,2146,126.7169433,134915
2017,MELTON,1932,112.487774,141420
2018,MELTON,2071,104.9066135,148644
2015,MILDURA,216,187.6480499,53737
2016,MILDURA,207,184.2068732,54156
2017,MILDURA,235,170.6097978,54658
2018,MILDURA,302,186.0357987,55151
2015,MITCHELL,97,141.8934057,39084
2016,MITCHELL,110,154.8410229,40264
2017,MITCHELL,121,155.0025314,41795
2018,MITCHELL,150,146.5761553,42910
2015,MOIRA,81,112.771646,29100
2016,MOIRA,94,120.9591069,29288
2017,MOIRA,81,129.3908027,29486
2018,MOIRA,77,138.3733562,29655
2015,MONASH,3967,78.11704581,186150
2016,MONASH,3830,92.17008037,189174
2017,MONASH,3868,89.25209126,192625
2018,MONASH,3957,88.56198129,196856
2015,MOONEE VALLEY,1477,122.6376883,117763
2016,MOONEE VALLEY,1575,137.5854259,120231
2017,MOONEE VALLEY,1311,120.9886386,122871
2018,MOONEE VALLEY,1439,114.5146636,125415
2015,MOORABOOL,64,143.1706096,31066
2016,MOORABOOL,55,155.4215683,31748
2017,MOORABOOL,65,140.1575134,32672
2018,MOORABOOL,64,138.2120782,33448
2015,MORELAND,3169,124.5222375,164099
2016,MORELAND,3247,131.6876777,167870
2017,MORELAND,3265,114.1975873,172294
2018,MORELAND,3047,118.6439563,176971
2015,MORNINGTON PENINSULA,321,90.92573977,156500
2016,MORNINGTON PENINSULA,271,107.5963451,158831
2017,MORNINGTON PENINSULA,293,100.8788825,161528
2018,MORNINGTON PENINSULA,317,96.47659987,163847
2015,MOUNT ALEXANDER,11,107.614855,18501
2016,MOUNT ALEXANDER,13,161.3022914,18794
2017,MOUNT ALEXANDER,22,131.6571905,19097
2018,MOUNT ALEXANDER,14,104.5874145,19298
2015,MOYNE,31,101.6237571,16512
2016,MOYNE,27,115.3966207,16591
2017,MOYNE,37,121.3535002,16737
2018,MOYNE,36,95.19360884,16794
2015,MURRINDINDI,20,141.5230925,13687
2016,MURRINDINDI,15,141.4993211,13848
2017,MURRINDINDI,16,138.2855163,14052
2018,MURRINDINDI,26,131.7851694,14234
2015,NILLUMBIK,126,83.13842571,63433
2016,NILLUMBIK,119,92.70105055,63675
2017,NILLUMBIK,158,91.16192831,64174
2018,NILLUMBIK,133,73.21058555,64626
2015,NORTHERN GRAMPIANS,44,177.4488268,11777
2016,NORTHERN GRAMPIANS,35,234.4550155,11644
2017,NORTHERN GRAMPIANS,24,228.611187,11570
2018,NORTHERN GRAMPIANS,29,195.3190003,11518
2015,PORT PHILLIP,1910,185.1782254,104451
2016,PORT PHILLIP,1818,208.330193,106381
2017,PORT PHILLIP,1842,179.5560475,108627
2018,PORT PHILLIP,1849,176.3067343,110634
2015,PYRENEES,5,221.1690363,7047
2016,PYRENEES,7,247.3025004,7179
2017,PYRENEES,5,210.5701407,7316
2018,PYRENEES,10,203.0146524,7359
2015,QUEENSCLIFFE,5,299.2891882,2970
2016,QUEENSCLIFFE,6,425.7450538,2933
2017,QUEENSCLIFFE,0,331.5362212,2929
2018,QUEENSCLIFFE,5,210.9831077,2960
2015,SOUTH GIPPSLAND,37,95.62613798,28521
2016,SOUTH GIPPSLAND,23,108.2849507,28781
2017,SOUTH GIPPSLAND,38,113.0633547,29122
2018,SOUTH GIPPSLAND,38,104.8427827,29324
2015,SOUTHERN GRAMPIANS,35,148.0287627,16255
2016,SOUTHERN GRAMPIANS,44,164.2264122,16162
2017,SOUTHERN GRAMPIANS,36,192.8947633,16123
2018,SOUTHERN GRAMPIANS,35,193.4372217,16125
2015,STONNINGTON,1770,158.6436482,105894
2016,STONNINGTON,1788,175.7571775,108028
2017,STONNINGTON,1885,147.618989,111003
2018,STONNINGTON,2004,155.3846539,113737
2015,STRATHBOGIE,23,138.4574296,10018
2016,STRATHBOGIE,18,179.3621434,10175
2017,STRATHBOGIE,19,170.7317073,10357
2018,STRATHBOGIE,21,171.377691,10485
2015,SURF COAST,70,119.7746213,28874
2016,SURF COAST,76,121.8825517,29625
2017,SURF COAST,74,116.4012848,30465
2018,SURF COAST,71,88.18436132,31350
2015,SWAN HILL,101,211.0820307,20940
2016,SWAN HILL,106,197.7293022,20893
2017,SWAN HILL,94,210.6524002,20896
2018,SWAN HILL,128,206.310208,20850
2015,TOWONG,8,149.6571629,5982
2016,TOWONG,9,155.2440528,6005
2018,TOWONG,10,183.8859476,6040
2015,WANGARATTA,76,142.1262081,27862
2016,WANGARATTA,52,154.8451354,28143
2017,WANGARATTA,40,153.4215314,28592
2018,WANGARATTA,64,150.5990497,28857
2015,WARRNAMBOOL,67,162.0594773,33729
2016,WARRNAMBOOL,68,169.8413262,34005
2017,WARRNAMBOOL,87,191.3909279,34242
2018,WARRNAMBOOL,92,176.9477797,34571
2015,WELLINGTON,98,158.8492518,42948
2016,WELLINGTON,76,165.8805936,43172
2017,WELLINGTON,74,148.1244428,43530
2018,WELLINGTON,106,130.3208925,43807
2015,WEST WIMMERA,5,137.5554433,4038
2016,WEST WIMMERA,6,186.605317,3974
2017,WEST WIMMERA,6,183.8921932,3937
2018,WEST WIMMERA,15,186.9711188,3895
2015,WHITEHORSE,3181,79.16754465,164320
2016,WHITEHORSE,3188,80.05424483,166679
2017,WHITEHORSE,3172,83.37463644,169641
2018,WHITEHORSE,3276,78.89492776,173233
2015,WHITTLESEA,3030,98.56736139,187899
2016,WHITTLESEA,3063,116.2712717,196847
2017,WHITTLESEA,3369,103.4847819,207058
2018,WHITTLESEA,3308,93.05473356,215716
2015,WODONGA,153,148.378987,38369
2016,WODONGA,151,148.7379728,39223
2017,WODONGA,115,138.2383394,40100
2018,WODONGA,191,137.765188,40819
2015,WYNDHAM,4388,96.9414349,201512
2016,WYNDHAM,4353,106.460458,213815
2017,WYNDHAM,4823,86.47303454,227008
2018,WYNDHAM,5380,80.59860326,241100
2015,YARRA,1108,234.092789,87228
2016,YARRA,1058,243.4497037,89923
2017,YARRA,1174,221.9108665,92894
2018,YARRA,1184,233.0489977,95981
2015,YARRA RANGES,398,73.39969143,151968
2016,YARRA RANGES,366,78.51292881,153391
2017,YARRA RANGES,357,78.10681248,155226
2018,YARRA RANGES,510,71.96499527,156891
2015,YARRIAMBIACK,12,196.6403782,6924
2016,YARRIAMBIACK,11,221.6285743,6826
2017,YARRIAMBIACK,10,221.2603909,6743
2018,YARRIAMBIACK,12,259.184817,6684
